58.44,60.49,53.93,55.27,47.26,0,44.82,60.48,52.41,0,61.69,59.24,53.15,58.6,44.49,45.85,44.63,45.01,44.61,54.27,54.01,49.3,58.76,52.22,59.42,50.34,59.32,58.35,58.39,62.69
57.93,60.39,53.91,55.26,47.24,0,44.74,60.43,52.14,0,61.62,59.21,53.13,58.57,44.46,0,44.61,0,44.58,54.22,54.04,49.32,58.72,52.23,59.43,50.4,59.25,58.34,58.4,62.62
57.9,60.25,53.89,55.22,47.2,0,44.77,60.36,52.51,0,61.58,59.19,53.09,58.54,0,0,44.6,0,44.56,54.17,54.05,49.34,58.68,52.25,59.43,50.48,59.19,58.31,58.39,62.24
0,60.19,53.87,55.21,47.19,0,44.79,60.36,52.95,0,61.55,59.15,53.04,58.53,0,0,44.58,0,44.54,54.13,54.07,49.35,58.64,52.29,59.44,50.49,59.15,58.26,58.38,62.19
0,60.17,53.85,55.19,47.17,0,0,60.31,52.5,0,61.48,59.1,53.01,58.5,0,0,44.54,0,44.53,54.12,54.1,49.5,58.64,52.33,59.47,50.46,59.1,58.22,58.33,62.14
0,60.16,53.76,55.17,47.14,0,0,60.25,52.41,0,61.46,59.06,52.98,58.48,0,0,44.87,0,44.51,54.12,54.21,49.53,58.59,52.38,59.48,50.46,59.07,58.24,58.32,62.09
0,60.15,53.73,55.16,47.1,0,0,60.23,52.36,0,61.42,59.05,52.95,58.45,0,0,0,0,44.49,54.11,54.28,49.55,58.56,52.43,59.54,50.49,59.01,58.18,58.29,62.03
0,60.14,53.69,55.16,47.06,0,0,60.2,52.31,0,61.37,58.99,52.92,58.41,0,0,0,0,0,54.12,54.34,49.55,58.52,52.51,59.58,50.54,58.97,58.15,58.27,61.97
0,60.15,53.68,55.16,47,0,0,60.15,52.29,0,61.36,58.96,52.88,58.38,0,0,0,0,0,54.13,54.45,49.56,58.5,52.59,59.61,50.57,58.92,58.12,58.24,61.92
0,60.15,53.69,55.17,46.91,0,0,0,52.27,0,61.42,58.92,52.86,58.36,0,0,0,0,0,54.13,54.56,49.56,58.47,52.68,59.71,50.62,58.87,58.29,58.23,61.87
0,60.13,53.68,55.18,46.83,0,0,0,52.13,0,61.35,58.89,52.84,58.32,0,0,0,0,0,54.14,54.63,49.58,58.45,52.74,59.82,50.65,58.81,58.24,58.2,61.81
0,60.13,53.67,55.16,46.69,0,0,0,52.13,0,61.33,58.86,52.81,58.3,0,0,0,0,0,54.13,54.71,49.61,58.41,52.78,59.89,50.67,58.76,58.21,58.14,61.75
0,60.1,53.65,55.16,46.57,0,0,0,52.13,0,61.26,58.85,52.76,58.26,0,0,0,0,0,54.1,54.74,49.66,58.58,52.81,59.93,50.72,58.71,58.3,58.09,61.67
0,60.08,53.64,55.15,46.54,0,0,0,52.11,0,61.21,58.84,52.74,58.22,0,0,0,0,0,54.08,54.85,49.69,58.54,52.84,59.95,50.77,58.68,58.24,58.06,61.64
0,60.07,53.63,55.12,46.48,0,0,0,52.16,0,61.21,58.83,52.71,58.2,0,0,0,0,0,54.05,54.88,49.72,58.51,52.87,59.97,50.82,58.64,58.36,57.92,61.54
0,60.07,53.62,55.08,46.46,0,0,0,52.07,0,61.17,58.8,52.68,58.17,0,0,0,0,0,54,54.9,49.64,58.46,52.92,0,50.87,58.6,58.32,57.86,61.48
0,60.04,53.61,55.53,46.32,0,0,0,51.96,0,61.1,58.77,52.64,58.14,0,0,0,0,0,54.29,54.93,49.66,60.16,53.05,0,50.91,58.54,58.25,57.82,61.43
0,59.81,53.62,55.48,46.24,0,0,0,51.91,0,61.07,58.66,52.59,58.3,0,0,0,0,0,54.25,54.95,49.67,60.13,53.11,0,50.95,58.49,58.21,57.71,61.38
0,59.76,53.6,55.42,46.09,0,0,0,51.7,0,61.01,58.63,52.56,58.23,0,0,0,0,0,54.17,54.98,49.69,60.07,53.19,0,50.99,58.47,58.15,57.62,61.33
0,59.73,53.54,55.36,45.95,0,0,0,51.63,0,60.99,58.58,52.53,58.2,0,0,0,0,0,54.11,55.06,49.72,60.66,53.26,0,51.04,58.39,58.1,57.58,61.25
0,59.65,53.48,55.33,45.89,0,0,0,51.57,0,60.93,58.56,52.4,58.38,0,0,0,0,0,54.08,55.16,49.77,60.63,53.34,0,51.07,58.35,58.19,57.49,61.16
0,59.59,53.43,55.31,45.88,0,0,0,51.52,0,60.86,58.49,52.36,58.17,0,0,0,0,0,54.03,55.23,49.81,60.58,53.41,0,51.09,58.32,58.16,57.4,61.06
0,59.55,53.37,55.67,45.78,0,0,0,51.57,0,60.81,58.45,52.33,58.13,0,0,0,0,0,54.01,55.35,49.85,60.56,53.5,0,51.14,58.29,58.23,57.3,60.99
0,59.51,53.36,55.67,45.78,0,0,0,51.53,0,60.79,58.41,52.29,58.1,0,0,0,0,0,53.99,55.46,49.89,60.52,53.56,0,51.18,58.25,58.21,57.22,60.9
0,59.46,53.3,55.67,0,0,0,0,51.53,0,60.72,58.35,52.24,58.17,0,0,0,0,0,53.97,55.59,49.92,60.5,53.64,0,51.22,58.22,58.17,57.13,60.82
0,59.43,53.26,55.66,0,0,0,0,51.54,0,60.67,58.31,52.22,58.13,0,0,0,0,0,53.97,55.7,49.96,60.45,53.58,0,51.26,58.16,58.12,57.07,60.78
0,59.38,53.23,55.63,0,0,0,0,51.55,0,60.61,58.34,52.19,58.09,0,0,0,0,0,53.97,55.78,50.01,60.4,53.62,0,51.3,58.1,58.08,57.08,60.7
0,0,53.2,55.63,0,0,0,0,51.54,0,60.58,58.33,52.16,58.06,0,0,0,0,0,53.97,55.86,50.07,60.38,53.65,0,51.35,58.03,58.04,57.07,60.62
0,0,53.17,55.6,0,0,0,0,51.51,0,60.53,58.31,52.11,58.17,0,0,0,0,0,53.97,55.9,50.1,60.34,53.69,0,51.41,57.97,57.97,56.98,60.54
0,0,53.16,55.56,0,0,0,0,51.43,0,60.49,58.31,52.1,58.22,0,0,0,0,0,53.97,55.94,50.14,59.8,53.74,0,51.48,57.9,57.93,56.88,60.46
0,0,53.15,55.52,0,0,0,0,51.34,0,60.45,58.33,52.07,58.2,0,0,0,0,0,53.95,55.96,50.22,59.76,53.78,0,51.56,57.82,57.88,56.81,60.38
0,0,53.15,55.26,0,0,0,0,51.22,0,60.38,58.31,52.02,58.08,0,0,0,0,0,53.93,55.98,50.29,59.72,53.79,0,51.65,57.78,57.83,56.78,60.31
0,0,53.14,55.21,0,0,0,0,51.19,0,60.33,58.24,52,57.96,0,0,0,0,0,53.89,55.97,50.36,59.69,53.79,0,51.75,57.75,57.8,56.7,60.22
0,0,53.11,55.19,0,0,0,0,51.08,0,60.31,58.24,51.97,57.94,0,0,0,0,0,53.85,55.98,50.43,59.65,53.83,0,51.81,57.68,57.76,56.65,60.14
0,0,53.07,55.14,0,0,0,0,51.1,0,60.24,58.21,51.94,57.91,0,0,0,0,0,53.88,56.04,50.48,59.62,53.86,0,51.85,57.63,57.75,56.57,60.06
0,0,53.04,55.09,0,0,0,0,51.06,0,60.22,58.35,51.9,57.86,0,0,0,0,0,53.84,56.07,50.52,59.59,53.9,0,51.89,57.55,57.7,56.45,59.98
0,0,52.98,55.06,0,0,0,0,51.1,0,60.19,58.33,51.88,57.84,0,0,0,0,0,53.77,56.15,50.56,59.57,53.94,0,51.92,57.46,57.67,56.43,59.9
0,0,52.93,55.08,0,0,0,0,51.08,0,60.15,58.28,51.85,57.8,0,0,0,0,0,53.69,56.23,50.6,59.54,53.96,0,51.92,57.39,57.6,56.42,59.82
0,0,52.91,55.07,0,0,0,0,51.08,0,0,0,51.81,57.78,0,0,0,0,0,53.63,56.33,50.64,59.52,54.01,0,51.96,57.31,57.55,56.37,59.71
0,0,52.85,55.07,0,0,0,0,51.08,0,0,0,51.78,57.73,0,0,0,0,0,53.56,56.37,50.68,59.49,54.06,0,52.01,57.23,57.53,56.29,59.63
0,0,52.86,55.07,0,0,0,0,51.07,0,0,0,51.74,57.67,0,0,0,0,0,53.5,56.42,50.72,59.48,54.13,0,52.03,57.19,57.48,55.42,59.44
0,0,52.82,55.09,0,0,0,0,51.06,0,0,0,51.7,57.64,0,0,0,0,0,53.44,55.9,50.75,59.46,54.16,0,52.08,57.13,57.43,55.36,59.36
0,0,52.79,55.1,0,0,0,0,51.02,0,0,0,51.67,57.52,0,0,0,0,0,53.41,55.98,50.77,59.44,54.2,0,52.12,57.1,57.57,55.33,59.27
0,0,52.77,55.12,0,0,0,0,50.89,0,0,0,51.64,57.49,0,0,0,0,0,53.38,55.78,50.69,59.42,54.23,0,52.18,57.04,57.53,55.29,59.16
0,0,52.76,55.1,0,0,0,0,50.79,0,0,0,51.6,57.44,0,0,0,0,0,53.36,55.84,50.71,59.4,54.26,0,52.23,57,57.48,55.21,59.04
0,0,52.73,55.09,0,0,0,0,50.67,0,0,0,51.57,57.4,0,0,0,0,0,53.36,55.85,50.73,59.37,54.31,0,52.29,56.98,57.46,55.17,58.9
0,0,52.71,55.07,0,0,0,0,50.6,0,0,0,51.54,57.37,0,0,0,0,0,53.35,55.86,50.8,59.34,54.34,0,52.34,56.9,57.43,55.16,58.82
0,0,52.69,55.03,0,0,0,0,50.53,0,0,0,51.51,57.33,0,0,0,0,0,53.33,55.89,50.86,59.29,54.35,0,52.39,56.85,57.38,55.13,58.74
0,0,52.68,54.96,0,0,0,0,50.39,0,0,0,51.49,57.3,0,0,0,0,0,53.33,55.93,50.89,59.25,54.1,0,52.43,56.86,57.31,55.1,58.64
0,0,52.72,54.91,0,0,0,0,50.32,0,0,0,51.46,57.27,0,0,0,0,0,53.32,55.93,50.93,59.2,54.14,0,52.46,56.82,57.27,55.03,58.56
0,0,52.64,54.84,0,0,0,0,50.26,0,0,0,51.44,57.25,0,0,0,0,0,53.29,55.93,50.97,59.18,54.17,0,52.53,56.79,57.23,54.94,58.46
0,0,52.57,54.81,0,0,0,0,50.22,0,0,0,51.42,57.24,0,0,0,0,0,53.25,55.99,51.02,59.14,54.26,0,52.59,56.79,57.18,54.57,58.34
0,0,52.5,54.8,0,0,0,0,50.11,0,0,0,51.39,57.22,0,0,0,0,0,53.19,56.01,51.07,59.11,54.32,0,52.59,56.78,57.12,54.49,58.23
0,0,52.44,54.73,0,0,0,0,50.13,0,0,0,51.34,57.2,0,0,0,0,0,53.14,55.53,51.12,58.79,54.36,0,52.62,56.75,57.09,54.43,58.12
0,0,52.4,54.74,0,0,0,0,50.17,0,0,0,51.31,57.2,0,0,0,0,0,53.08,0,51.18,58.76,54.55,0,52.67,56.74,57.04,54.36,57.99
0,0,52.25,54.75,0,0,0,0,50.21,0,0,0,51.27,57.22,0,0,0,0,0,52.99,0,51.21,58.73,54.6,0,52.69,56.64,56.98,54.3,57.86
0,0,52.23,54.75,0,0,0,0,50.2,0,0,0,51.24,57.21,0,0,0,0,0,52.92,0,51.27,58.7,54.62,0,52.72,56.57,56.93,54.23,57.71
0,0,52.22,54.75,0,0,0,0,50.13,0,0,0,51.2,57.18,0,0,0,0,0,52.91,0,0,58.66,54.69,0,52.77,56.47,56.89,54.19,57.62
0,0,52.19,54.74,0,0,0,0,50.01,0,0,0,51.18,57.15,0,0,0,0,0,52.85,0,0,58.64,54.73,0,52.82,56.4,56.77,54.15,57.52
0,0,52.15,54.75,0,0,0,0,49.87,0,0,0,51.13,57.32,0,0,0,0,0,52.78,0,0,58.81,54.75,0,52.89,56.31,56.72,54.19,57.42
0,0,52.12,54.77,0,0,0,0,49.75,0,0,0,51.12,57.22,0,0,0,0,0,52.76,0,0,58.76,54.8,0,52.95,56.25,56.65,54.15,57.31
0,0,52.08,54.76,0,0,0,0,49.59,0,0,0,51.08,57.17,0,0,0,0,0,52.7,0,0,58.75,54.83,0,53.03,56.21,56.56,54.08,57.2
0,0,52.04,54.61,0,0,0,0,49.5,0,0,0,51.01,57.1,0,0,0,0,0,52.69,0,0,58.51,54.87,0,53.12,56.17,56.48,53.99,57.1
0,0,52.02,54.54,0,0,0,0,49.41,0,0,0,50.85,57.14,0,0,0,0,0,52.67,0,0,58.48,54.9,0,53.17,56.17,56.43,53.93,56.98
0,0,51.99,54.56,0,0,0,0,49.35,0,0,0,50.79,57.09,0,0,0,0,0,52.66,0,0,58.44,54.94,0,53.23,56.15,56.35,53.87,56.86
0,0,51.93,54.5,0,0,0,0,49.31,0,0,0,50.77,57.04,0,0,0,0,0,52.66,0,0,58.4,55.02,0,53.25,55.91,56.28,53.81,56.77
0,0,51.88,54.41,0,0,0,0,49.28,0,0,0,50.9,57.03,0,0,0,0,0,52.35,0,0,58.38,55.09,0,53.29,55.92,56.22,53.75,56.61
0,0,51.83,54.28,0,0,0,0,49.26,0,0,0,50.89,56.99,0,0,0,0,0,52.34,0,0,58.33,55.17,0,53.33,55.92,56.14,53.64,56.5
0,0,51.76,54.25,0,0,0,0,49.27,0,0,0,50.86,56.97,0,0,0,0,0,52.32,0,0,58.29,55.24,0,53.36,55.55,56.04,53.57,56.38
0,0,51.72,54.24,0,0,0,0,49.26,0,0,0,50.84,56.95,0,0,0,0,0,52.33,0,0,58.26,55.29,0,53.4,55.58,55.97,53.51,56.25
0,0,51.7,54.21,0,0,0,0,49.23,0,0,0,50.81,56.96,0,0,0,0,0,52.29,0,0,58.23,55.35,0,53.42,55.58,55.91,53.47,56.11
0,0,51.69,54.19,0,0,0,0,49.18,0,0,0,50.77,57.11,0,0,0,0,0,52.32,0,0,58.18,55.39,0,53.47,55.49,55.85,53.4,56.01
0,0,51.66,54.12,0,0,0,0,49.11,0,0,0,50.74,57.08,0,0,0,0,0,52.28,0,0,58.15,55.41,0,53.53,55.49,55.76,53.35,55.9
0,0,51.62,54.11,0,0,0,0,49,0,0,0,50.71,57.05,0,0,0,0,0,52.22,0,0,58.08,55.46,0,53.59,55.45,55.61,53.27,55.8
0,0,51.6,54.1,0,0,0,0,48.91,0,0,0,50.69,57.03,0,0,0,0,0,52.15,0,0,57.9,55.5,0,53.67,55.41,55.55,53.24,55.7
0,0,51.59,54.08,0,0,0,0,48.81,0,0,0,50.67,57.05,0,0,0,0,0,52.09,0,0,57.87,55.55,0,53.73,55.41,55.51,53.16,55.58
0,0,51.58,54.06,0,0,0,0,48.7,0,0,0,50.62,57.01,0,0,0,0,0,52.03,0,0,57.85,55.6,0,53.78,0,55.41,53.05,55.45
0,0,51.57,54.03,0,0,0,0,48.6,0,0,0,50.6,56.98,0,0,0,0,0,51.96,0,0,57.81,55.64,0,53.82,0,55.32,52.96,55.3
0,0,51.56,54,0,0,0,0,48.53,0,0,0,50.57,56.94,0,0,0,0,0,51.91,0,0,57.78,55.67,0,53.85,0,55.23,52.88,55.17
0,0,51.53,53.94,0,0,0,0,48.48,0,0,0,50.55,56.9,0,0,0,0,0,51.89,0,0,57.76,55.69,0,53.88,0,55.14,52.86,55.07
0,0,51.5,53.87,0,0,0,0,48.44,0,0,0,50.52,57.04,0,0,0,0,0,51.87,0,0,57.96,55.68,0,53.96,0,55.09,52.78,54.98
0,0,51.48,53.78,0,0,0,0,48.4,0,0,0,50.49,57.05,0,0,0,0,0,51.92,0,0,57.93,55.74,0,53.99,0,55.02,52.7,54.79
0,0,51.43,53.68,0,0,0,0,48.38,0,0,0,50.46,57.03,0,0,0,0,0,51.9,0,0,57.89,55.82,0,54.03,0,54.94,52.61,54.7
0,0,51.32,53.61,0,0,0,0,48.36,0,0,0,50.43,57,0,0,0,0,0,51.89,0,0,58.11,55.9,0,54.07,0,54.85,52.6,54.58
0,0,51.25,53.57,0,0,0,0,48.34,0,0,0,50.4,56.97,0,0,0,0,0,51.9,0,0,58.07,55.99,0,54.09,0,54.75,52.58,54.39
0,0,51.19,53.66,0,0,0,0,48.29,0,0,0,50.37,56.87,0,0,0,0,0,51.89,0,0,58.06,56.05,0,54.12,0,54.64,52.5,54.22
0,0,51.08,53.63,0,0,0,0,48.23,0,0,0,50.35,56.85,0,0,0,0,0,51.88,0,0,57.98,56.11,0,54.15,0,54.57,0,54.12
0,0,51.05,53.61,0,0,0,0,48.12,0,0,0,50.33,56.82,0,0,0,0,0,51.85,0,0,57.94,56.16,0,54.18,0,54.49,0,54.02
0,0,51.02,53.76,0,0,0,0,48.02,0,0,0,50.3,56.81,0,0,0,0,0,51.81,0,0,57.91,56.2,0,54.26,0,54.33,0,53.93
0,0,50.96,53.75,0,0,0,0,47.89,0,0,0,50.25,56.78,0,0,0,0,0,51.83,0,0,57.59,56.23,0,54.39,0,54.26,0,53.83
0,0,50.91,53.79,0,0,0,0,47.78,0,0,0,50.2,56.76,0,0,0,0,0,51.64,0,0,57.56,56.26,0,54.51,0,54.25,0,53.74
0,0,50.91,53.76,0,0,0,0,47.68,0,0,0,50.16,56.73,0,0,0,0,0,51.58,0,0,57.53,56.29,0,54.6,0,54.18,0,53.63
0,0,50.88,53.81,0,0,0,0,47.61,0,0,0,50.13,56.69,0,0,0,0,0,51.49,0,0,57.5,56.32,0,54.71,0,54.01,0,53.54
0,0,50.86,53.76,0,0,0,0,47.51,0,0,0,50.09,56.78,0,0,0,0,0,51.42,0,0,57.47,56.38,0,54.77,0,53.95,0,53.46
0,0,50.83,53.72,0,0,0,0,47.46,0,0,0,50.06,56.74,0,0,0,0,0,51.34,0,0,57.43,56.4,0,54.8,0,53.85,0,53.36
0,0,50.91,53.64,0,0,0,0,47.41,0,0,0,50.02,56.71,0,0,0,0,0,51.27,0,0,57.11,56.45,0,54.82,0,53.73,0,53.26
0,0,50.9,53.55,0,0,0,0,47.37,0,0,0,49.99,56.65,0,0,0,0,0,51.21,0,0,57.07,56.5,0,54.83,0,53.66,0,53.01
0,0,50.87,53.45,0,0,0,0,47.32,0,0,0,49.99,56.7,0,0,0,0,0,51.15,0,0,57.04,56.56,0,54.83,0,53.53,0,53.34
0,0,50.89,53.35,0,0,0,0,47.3,0,0,0,49.96,56.65,0,0,0,0,0,51.13,0,0,56.93,56.65,0,54.85,0,53.41,0,53.28
0,0,50.83,53.28,0,0,0,0,47.27,0,0,0,49.94,56.6,0,0,0,0,0,51.09,0,0,56.91,56.71,0,54.88,0,53.33,0,0
0,0,50.77,53.2,0,0,0,0,47.26,0,0,0,50,56.55,0,0,0,0,0,51.06,0,0,56.86,56.79,0,54.92,0,53.23,0,0
0,0,50.81,53.16,0,0,0,0,47.18,0,0,0,49.98,56.51,0,0,0,0,0,51.04,0,0,56.83,56.86,0,54.96,0,53.23,0,0
0,0,50.66,53.12,0,0,0,0,47.1,0,0,0,49.95,56.45,0,0,0,0,0,51.11,0,0,56.96,56.92,0,55.01,0,53.12,0,0
0,0,50.66,53.07,0,0,0,0,47.02,0,0,0,49.91,56.42,0,0,0,0,0,51.17,0,0,57.01,56.94,0,55.04,0,53,0,0
0,0,50.63,53.06,0,0,0,0,46.92,0,0,0,49.9,56.41,0,0,0,0,0,51.15,0,0,56.97,56.95,0,55.1,0,52.94,0,0
0,0,50.6,53.05,0,0,0,0,46.82,0,0,0,49.89,56.29,0,0,0,0,0,51.14,0,0,56.93,56.95,0,55.16,0,52.86,0,0
0,0,50.56,53.05,0,0,0,0,46.71,0,0,0,49.87,56.37,0,0,0,0,0,51.1,0,0,56.89,56.98,0,55.2,0,52.78,0,0
0,0,50.5,53.04,0,0,0,0,46.66,0,0,0,49.85,56.36,0,0,0,0,0,51.05,0,0,56.86,57,0,55.24,0,52.71,0,0
0,0,50.44,52.98,0,0,0,0,46.61,0,0,0,49.83,56.45,0,0,0,0,0,51.02,0,0,56.81,57.02,0,55.3,0,52.61,0,0
0,0,50.34,52.94,0,0,0,0,46.57,0,0,0,49.82,56.43,0,0,0,0,0,50.96,0,0,56.47,57.03,0,55.33,0,52.52,0,0
0,0,50.35,52.89,0,0,0,0,46.53,0,0,0,49.81,56.55,0,0,0,0,0,50.89,0,0,56.43,57.08,0,55.37,0,52.42,0,0
0,0,50.46,52.83,0,0,0,0,46.42,0,0,0,49.77,56.49,0,0,0,0,0,50.84,0,0,56.38,57.16,0,55.38,0,52.31,0,0
0,0,50.43,52.76,0,0,0,0,46.48,0,0,0,49.73,56.39,0,0,0,0,0,50.82,0,0,56.35,57.31,0,55.42,0,52.22,0,0
0,0,50.42,52.73,0,0,0,0,46.39,0,0,0,49.7,56.33,0,0,0,0,0,50.75,0,0,56.31,57.36,0,55.43,0,52.14,0,0
0,0,50.4,52.65,0,0,0,0,46.25,0,0,0,49.69,56.29,0,0,0,0,0,50.68,0,0,56.28,57.41,0,55.48,0,52.06,0,0
0,0,50.38,52.58,0,0,0,0,46.14,0,0,0,49.68,56.23,0,0,0,0,0,50.61,0,0,56.23,57.47,0,55.5,0,51.99,0,0
0,0,50.35,52.52,0,0,0,0,46.11,0,0,0,49.63,56.14,0,0,0,0,0,50.56,0,0,56.2,57.53,0,55.51,0,51.91,0,0
0,0,50.35,52.44,0,0,0,0,45.89,0,0,0,49.55,56.1,0,0,0,0,0,50.53,0,0,56.34,57.58,0,55.53,0,51.78,0,0
0,0,50.36,52.41,0,0,0,0,45.6,0,0,0,49.42,56.11,0,0,0,0,0,50.51,0,0,56.3,57.62,0,55.57,0,51.74,0,0
0,0,50.34,52.39,0,0,0,0,45.47,0,0,0,49.23,56.06,0,0,0,0,0,50.49,0,0,56.12,57.64,0,55.67,0,51.66,0,0
0,0,0,52.38,0,0,0,0,45.4,0,0,0,49.12,56.04,0,0,0,0,0,50.48,0,0,56.09,57.67,0,55.76,0,51.58,0,0
0,0,0,52.36,0,0,0,0,45.06,0,0,0,49.06,56.02,0,0,0,0,0,50.5,0,0,56.04,57.71,0,55.87,0,51.51,0,0
0,0,0,52.34,0,0,0,0,0,0,0,0,49.03,56,0,0,0,0,0,50.49,0,0,55.92,57.75,0,55.95,0,51.44,0,0
0,0,0,52.34,0,0,0,0,0,0,0,0,49.01,55.98,0,0,0,0,0,50.49,0,0,55.89,57.79,0,56,0,51.38,0,0
0,0,0,52.37,0,0,0,0,0,0,0,0,0,55.96,0,0,0,0,0,50.47,0,0,56,57.83,0,56.04,0,51.32,0,0
0,0,0,52.38,0,0,0,0,0,0,0,0,0,55.89,0,0,0,0,0,50.44,0,0,55.77,57.88,0,56.07,0,51.25,0,0
0,0,0,52.32,0,0,0,0,0,0,0,0,0,55.87,0,0,0,0,0,50.39,0,0,55.78,57.93,0,56.15,0,51.19,0,0
0,0,0,52.23,0,0,0,0,0,0,0,0,0,55.83,0,0,0,0,0,50.33,0,0,55.74,57.99,0,56.17,0,51.24,0,0
0,0,0,52.17,0,0,0,0,0,0,0,0,0,55.8,0,0,0,0,0,50.32,0,0,55.68,58.07,0,56.22,0,51.28,0,0
0,0,0,52.05,0,0,0,0,0,0,0,0,0,55.71,0,0,0,0,0,50.25,0,0,55.6,58.14,0,56.25,0,50.75,0,0
0,0,0,52.01,0,0,0,0,0,0,0,0,0,55.66,0,0,0,0,0,50.17,0,0,55.56,58.21,0,56.27,0,49.98,0,0
0,0,0,51.96,0,0,0,0,0,0,0,0,0,55.6,0,0,0,0,0,50.1,0,0,55.46,58.25,0,56.31,0,0,0,0
0,0,0,51.91,0,0,0,0,0,0,0,0,0,55.61,0,0,0,0,0,50.03,0,0,55.4,58.29,0,56.35,0,0,0,0
0,0,0,51.86,0,0,0,0,0,0,0,0,0,55.55,0,0,0,0,0,49.96,0,0,55.36,58.33,0,56.46,0,0,0,0
0,0,0,51.78,0,0,0,0,0,0,0,0,0,55.53,0,0,0,0,0,49.92,0,0,55.3,58.36,0,56.53,0,0,0,0
0,0,0,51.77,0,0,0,0,0,0,0,0,0,55.5,0,0,0,0,0,49.87,0,0,55.26,58.41,0,56.59,0,0,0,0
0,0,0,51.76,0,0,0,0,0,0,0,0,0,55.43,0,0,0,0,0,49.84,0,0,55.22,58.43,0,56.65,0,0,0,0
0,0,0,51.65,0,0,0,0,0,0,0,0,0,55.47,0,0,0,0,0,49.8,0,0,55.18,58.45,0,56.7,0,0,0,0
0,0,0,51.55,0,0,0,0,0,0,0,0,0,55.4,0,0,0,0,0,49.78,0,0,55.13,58.47,0,56.73,0,0,0,0
0,0,0,51.48,0,0,0,0,0,0,0,0,0,55.37,0,0,0,0,0,49.76,0,0,55.09,58.52,0,56.77,0,0,0,0
0,0,0,51.49,0,0,0,0,0,0,0,0,0,55.32,0,0,0,0,0,49.74,0,0,54.98,58.56,0,56.78,0,0,0,0
0,0,0,50.77,0,0,0,0,0,0,0,0,0,55.32,0,0,0,0,0,49.72,0,0,54.81,58.64,0,56.81,0,0,0,0
0,0,0,50.75,0,0,0,0,0,0,0,0,0,55.32,0,0,0,0,0,49.66,0,0,54.76,58.69,0,56.84,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55.29,0,0,0,0,0,49.67,0,0,54.71,58.74,0,56.86,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55.29,0,0,0,0,0,49.54,0,0,54.7,58.8,0,56.86,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55.27,0,0,0,0,0,49.49,0,0,54.64,58.86,0,56.88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55.24,0,0,0,0,0,49.44,0,0,54.49,58.93,0,56.91,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,49.33,0,0,54.45,58.98,0,56.94,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,55.13,0,0,0,0,0,49.23,0,0,54.47,59,0,56.99,0,0,0,0
